Gene5174	NegControlCodeword_18756
Gene5175	NegControlCodeword_18757
Gene5176	NegControlCodeword_18758
Gene5177	NegControlCodeword_18759
Gene5178	NegControlCodeword_18760
Gene5179	NegControlCodeword_18761
Gene5180	NegControlCodeword_18762
Gene5181	NegControlCodeword_18763
Gene5182	NegControlCodeword_18764
Gene5183	NegControlCodeword_18765
Gene5184	NegControlCodeword_18766
Gene5185	NegControlCodeword_18767
Gene5186	NegControlCodeword_18768
Gene5187	NegControlCodeword_18769
Gene5188	NegControlCodeword_18770
Gene5189	NegControlCodeword_18771
Gene5190	NegControlCodeword_18772
Gene5191	NegControlCodeword_18773
Gene5192	NegControlCodeword_18774
Gene5193	NegControlCodeword_18775
Gene5194	NegControlCodeword_18776
Gene5195	NegControlCodeword_18777
Gene5196	NegControlCodeword_18778
Gene5197	NegControlCodeword_18779
Gene5198	NegControlCodeword_18780
Gene5199	NegControlCodeword_18781
Gene5200	NegControlCodeword_18782
Gene5201	NegControlCodeword_18783
Gene5202	NegControlCodeword_18784
Gene5203	NegControlCodeword_18785
Gene5204	NegControlCodeword_18786
Gene5205	NegControlCodeword_18787
Gene5206	NegControlCodeword_18788
Gene5207	NegControlCodeword_18789
Gene5208	NegControlCodeword_18790
Gene5209	NegControlCodeword_18791
Gene5210	NegControlCodeword_18792
Gene5211	NegControlCodeword_18793
Gene5212	NegControlCodeword_18794
Gene5213	NegControlCodeword_18795
Gene5214	NegControlCodeword_18796
Gene5215	NegControlCodeword_18797
Gene5216	NegControlCodeword_18798
Gene5217	NegControlCodeword_18799
Gene5218	NegControlCodeword_18800
Gene5219	NegControlCodeword_18801
Gene5220	NegControlCodeword_18802
Gene5221	NegControlCodeword_18803
Gene5222	NegControlCodeword_18804
Gene5223	NegControlCodeword_18805
Gene5224	NegControlCodeword_18806
Gene5225	NegControlCodeword_18807
Gene5226	NegControlCodeword_18808
Gene5227	NegControlCodeword_18809
Gene5228	NegControlCodeword_18810
Gene5229	NegControlCodeword_18811
Gene5230	NegControlCodeword_18812
Gene5231	NegControlCodeword_18813
Gene5232	NegControlCodeword_18814
Gene5233	NegControlCodeword_18815
Gene5234	NegControlCodeword_18816
Gene5235	NegControlCodeword_18817
Gene5236	NegControlCodeword_18818
Gene5237	NegControlCodeword_18819
Gene5238	NegControlCodeword_18820
Gene5239	NegControlCodeword_18821
Gene5240	NegControlCodeword_18822
Gene5241	NegControlCodeword_18823
Gene5242	NegControlCodeword_18824
Gene5243	NegControlCodeword_18825
Gene5244	NegControlCodeword_18826
Gene5245	NegControlCodeword_18827
Gene5246	NegControlCodeword_18828
Gene5247	NegControlCodeword_18829
Gene5248	NegControlCodeword_18830
Gene5249	NegControlCodeword_18831
Gene5250	NegControlCodeword_18832
Gene5251	NegControlCodeword_18833
Gene5252	NegControlCodeword_18834
Gene5253	NegControlCodeword_18835
Gene5254	NegControlCodeword_18836
Gene5255	NegControlCodeword_18837
Gene5256	NegControlCodeword_18838
Gene5257	NegControlCodeword_18839
Gene5258	NegControlCodeword_18840
Gene5259	NegControlCodeword_18841
Gene5260	NegControlCodeword_18842
Gene5261	NegControlCodeword_18843
Gene5262	NegControlCodeword_18844
Gene5263	NegControlCodeword_18845
Gene5264	NegControlCodeword_18846
Gene5265	NegControlCodeword_18847
Gene5266	NegControlCodeword_18848
Gene5267	NegControlCodeword_18849
Gene5268	NegControlCodeword_18850
Gene5269	NegControlCodeword_18851
Gene5270	NegControlCodeword_18852
Gene5271	NegControlCodeword_18853
Gene5272	NegControlCodeword_18854
Gene5273	NegControlCodeword_18855
Gene5274	NegControlCodeword_18856
Gene5275	NegControlCodeword_18857
Gene5276	NegControlCodeword_18858
Gene5277	NegControlCodeword_18859
Gene5278	NegControlCodeword_18860
Gene5279	NegControlCodeword_18861
Gene5280	NegControlCodeword_18862
Gene5281	NegControlCodeword_18863
Gene5282	NegControlCodeword_18864
Gene5283	NegControlCodeword_18865
Gene5284	NegControlCodeword_18866
Gene5285	NegControlCodeword_18867
Gene5286	NegControlCodeword_18868
Gene5287	NegControlCodeword_18869
Gene5288	NegControlCodeword_18870
Gene5289	NegControlCodeword_18871
Gene5290	NegControlCodeword_18872
Gene5291	NegControlCodeword_18873
Gene5292	NegControlCodeword_18874
Gene5293	NegControlCodeword_18875
Gene5294	NegControlCodeword_18876
Gene5295	NegControlCodeword_18877
Gene5296	NegControlCodeword_18878
Gene5297	NegControlCodeword_18879
Gene5298	NegControlCodeword_18880
Gene5299	NegControlCodeword_18881
Gene5300	NegControlCodeword_18882
Gene5301	NegControlCodeword_18883
Gene5302	NegControlCodeword_18884
Gene5303	NegControlCodeword_18885
Gene5304	NegControlCodeword_18886
Gene5305	NegControlCodeword_18887
Gene5306	NegControlCodeword_18888
Gene5307	NegControlCodeword_18889
Gene5308	NegControlCodeword_18890
Gene5309	NegControlCodeword_18891
Gene5310	NegControlCodeword_18892
Gene5311	NegControlCodeword_18893
Gene5312	NegControlCodeword_18894
Gene5313	NegControlCodeword_18895
Gene5314	NegControlCodeword_18896
Gene5315	NegControlCodeword_18897
Gene5316	NegControlCodeword_18898
Gene5317	NegControlCodeword_18899
Gene5318	NegControlCodeword_18900
Gene5319	NegControlCodeword_18901
Gene5320	NegControlCodeword_18902
Gene5321	NegControlCodeword_18903
Gene5322	NegControlCodeword_18904
Gene5323	NegControlCodeword_18905
Gene5324	NegControlCodeword_18906
Gene5325	NegControlCodeword_18907
Gene5326	NegControlCodeword_18908
Gene5327	NegControlCodeword_18909
Gene5328	NegControlCodeword_18910
Gene5329	NegControlCodeword_18911
Gene5330	NegControlCodeword_18912
Gene5331	NegControlCodeword_18913
Gene5332	NegControlCodeword_18914
Gene5333	NegControlCodeword_18915
Gene5334	NegControlCodeword_18916
Gene5335	NegControlCodeword_18917
Gene5336	NegControlCodeword_18918
Gene5337	NegControlCodeword_18919
Gene5338	NegControlCodeword_18920
Gene5339	NegControlCodeword_18921
Gene5340	NegControlCodeword_18922
Gene5341	NegControlCodeword_18923
Gene5342	NegControlCodeword_18924
Gene5343	NegControlCodeword_18925
Gene5344	NegControlCodeword_18926
Gene5345	NegControlCodeword_18927
Gene5346	NegControlCodeword_18928
Gene5347	NegControlCodeword_18929
Gene5348	NegControlCodeword_18930
Gene5349	NegControlCodeword_18931
Gene5350	NegControlCodeword_18932
Gene5351	NegControlCodeword_18933
Gene5352	NegControlCodeword_18934
Gene5353	NegControlCodeword_18935
Gene5354	NegControlCodeword_18936
Gene5355	NegControlCodeword_18937
Gene5356	NegControlCodeword_18938
Gene5357	NegControlCodeword_18939
Gene5358	NegControlCodeword_18940
Gene5359	NegControlCodeword_18941
Gene5360	NegControlCodeword_18942
Gene5361	NegControlCodeword_18943
Gene5362	NegControlCodeword_18944
Gene5363	NegControlCodeword_18945
Gene5364	NegControlCodeword_18946
Gene5365	NegControlCodeword_18947
Gene5366	NegControlCodeword_18948
Gene5367	NegControlCodeword_18949
Gene5368	NegControlCodeword_18950
Gene5369	NegControlCodeword_18951
Gene5370	NegControlCodeword_18952
Gene5371	NegControlCodeword_18953
Gene5372	NegControlCodeword_18954
Gene5373	NegControlCodeword_18955
Gene5374	NegControlCodeword_18956
Gene5375	NegControlCodeword_18957
Gene5376	NegControlCodeword_18958
Gene5377	NegControlCodeword_18959
Gene5378	NegControlCodeword_18960
Gene5379	NegControlCodeword_18961
Gene5380	NegControlCodeword_18962
Gene5381	NegControlCodeword_18963
Gene5382	NegControlCodeword_18964
Gene5383	NegControlCodeword_18965
Gene5384	NegControlCodeword_18966
Gene5385	NegControlCodeword_18967
Gene5386	NegControlCodeword_18968
Gene5387	NegControlCodeword_18969
Gene5388	NegControlCodeword_18970
Gene5389	NegControlCodeword_18971
Gene5390	NegControlCodeword_18972
Gene5391	NegControlCodeword_18973
Gene5392	NegControlCodeword_18974
Gene5393	NegControlCodeword_18975
Gene5394	NegControlCodeword_18976
Gene5395	NegControlCodeword_18977
Gene5396	NegControlCodeword_18978
Gene5397	NegControlCodeword_18979
Gene5398	NegControlCodeword_18980
Gene5399	NegControlCodeword_18981
Gene5400	NegControlCodeword_18982
Gene5401	NegControlCodeword_18983
Gene5402	NegControlCodeword_18984
Gene5403	NegControlCodeword_18985
Gene5404	NegControlCodeword_18986
Gene5405	NegControlCodeword_18987
Gene5406	NegControlCodeword_18988
Gene5407	NegControlCodeword_18989
Gene5408	NegControlCodeword_18990
Gene5409	NegControlCodeword_18991
Gene5410	NegControlCodeword_18992
Gene5411	NegControlCodeword_18993
Gene5412	NegControlCodeword_18994
Gene5413	NegControlCodeword_18995
Gene5414	NegControlCodeword_18996
Gene5415	NegControlCodeword_18997
Gene5416	NegControlCodeword_18998
Gene5417	NegControlCodeword_18999
Gene5418	NegControlCodeword_19000
Gene5419	NegControlCodeword_19001
Gene5420	NegControlCodeword_19002
Gene5421	NegControlCodeword_19003
Gene5422	NegControlCodeword_19004
Gene5423	NegControlCodeword_19005
Gene5424	NegControlCodeword_19006
Gene5425	NegControlCodeword_19007
Gene5426	NegControlCodeword_19008
Gene5427	NegControlCodeword_19009
Gene5428	NegControlCodeword_19010
Gene5429	NegControlCodeword_19011
Gene5430	NegControlCodeword_19012
Gene5431	NegControlCodeword_19013
Gene5432	NegControlCodeword_19014
Gene5433	NegControlCodeword_19015
Gene5434	NegControlCodeword_19016
Gene5435	NegControlCodeword_19017
Gene5436	NegControlCodeword_19018
Gene5437	NegControlCodeword_19019
Gene5438	NegControlCodeword_19020
Gene5439	NegControlCodeword_19021
Gene5440	NegControlCodeword_19022
Gene5441	NegControlCodeword_19023
Gene5442	NegControlCodeword_19024
Gene5443	NegControlCodeword_19025
Gene5444	NegControlCodeword_19026
Gene5445	NegControlCodeword_19027
Gene5446	NegControlCodeword_19028
Gene5447	NegControlCodeword_19029
Gene5448	NegControlCodeword_19030
Gene5449	NegControlCodeword_19031
Gene5450	NegControlCodeword_19032
Gene5451	NegControlCodeword_19033
Gene5452	NegControlCodeword_19034
Gene5453	NegControlCodeword_19035
Gene5454	NegControlCodeword_19036
Gene5455	NegControlCodeword_19037
Gene5456	NegControlCodeword_19038
Gene5457	NegControlCodeword_19039
Gene5458	NegControlCodeword_19040
Gene5459	NegControlCodeword_19041
Gene5460	NegControlCodeword_19042
Gene5461	NegControlCodeword_19043
Gene5462	NegControlCodeword_19044
Gene5463	NegControlCodeword_19045
Gene5464	NegControlCodeword_19046
Gene5465	NegControlCodeword_19047
Gene5466	NegControlCodeword_19048
Gene5467	NegControlCodeword_19049
Gene5468	NegControlCodeword_19050
Gene5469	NegControlCodeword_19051
Gene5470	NegControlCodeword_19052
Gene5471	NegControlCodeword_19053
Gene5472	NegControlCodeword_19054
Gene5473	NegControlCodeword_19055
Gene5474	NegControlCodeword_19056
Gene5475	NegControlCodeword_19057
Gene5476	NegControlCodeword_19058
Gene5477	NegControlCodeword_19059
Gene5478	NegControlCodeword_19060
Gene5479	NegControlCodeword_19061
Gene5480	NegControlCodeword_19062
Gene5481	NegControlCodeword_19063
Gene5482	NegControlCodeword_19064
Gene5483	NegControlCodeword_19065
Gene5484	NegControlCodeword_19066
Gene5485	NegControlCodeword_19067
Gene5486	NegControlCodeword_19068
Gene5487	NegControlCodeword_19069
Gene5488	NegControlCodeword_19070
Gene5489	NegControlCodeword_19071
Gene5490	NegControlCodeword_19072
Gene5491	NegControlCodeword_19073
Gene5492	NegControlCodeword_19074
Gene5493	NegControlCodeword_19075
Gene5494	NegControlCodeword_19076
Gene5495	NegControlCodeword_19077
Gene5496	NegControlCodeword_19078
Gene5497	NegControlCodeword_19079
Gene5498	NegControlCodeword_19080
Gene5499	NegControlCodeword_19081
Gene5500	NegControlCodeword_19082
Gene5501	NegControlCodeword_19083
Gene5502	NegControlCodeword_19084
Gene5503	NegControlCodeword_19085
Gene5504	NegControlCodeword_19086
Gene5505	NegControlCodeword_19087
Gene5506	NegControlCodeword_19088
Gene5507	NegControlCodeword_19089
Gene5508	NegControlCodeword_19090
Gene5509	NegControlCodeword_19091
Gene5510	NegControlCodeword_19092
Gene5511	NegControlCodeword_19093
Gene5512	NegControlCodeword_19094
Gene5513	NegControlCodeword_19095
Gene5514	NegControlCodeword_19096
Gene5515	NegControlCodeword_19097
Gene5516	NegControlCodeword_19098
Gene5517	NegControlCodeword_19099
Gene5518	NegControlCodeword_19100
Gene5519	NegControlCodeword_19101
Gene5520	NegControlCodeword_19102
Gene5521	NegControlCodeword_19103
Gene5522	NegControlCodeword_19104
Gene5523	NegControlCodeword_19105
Gene5524	NegControlCodeword_19106
Gene5525	NegControlCodeword_19107
Gene5526	NegControlCodeword_19108
Gene5527	NegControlCodeword_19109
Gene5528	NegControlCodeword_19110
Gene5529	NegControlCodeword_19111
Gene5530	NegControlCodeword_19112
Gene5531	NegControlCodeword_19113
Gene5532	NegControlCodeword_19114
Gene5533	NegControlCodeword_19115
Gene5534	NegControlCodeword_19116
Gene5535	NegControlCodeword_19117
Gene5536	NegControlCodeword_19118
Gene5537	NegControlCodeword_19119
Gene5538	NegControlCodeword_19120
Gene5539	NegControlCodeword_19121
Gene5540	NegControlCodeword_19122
Gene5541	NegControlCodeword_19123
Gene5542	NegControlCodeword_19124
Gene5543	NegControlCodeword_19125
Gene5544	NegControlCodeword_19126
Gene5545	NegControlCodeword_19127
Gene5546	NegControlCodeword_19128
Gene5547	NegControlCodeword_19129
Gene5548	NegControlCodeword_19130
Gene5549	NegControlCodeword_19131
Gene5550	NegControlCodeword_19132
Gene5551	NegControlCodeword_19133
Gene5552	NegControlCodeword_19134
Gene5553	NegControlCodeword_19135
Gene5554	NegControlCodeword_19136
Gene5555	NegControlCodeword_19137
Gene5556	NegControlCodeword_19138
Gene5557	NegControlCodeword_19139
Gene5558	NegControlCodeword_19140
Gene5559	NegControlCodeword_19141
Gene5560	NegControlCodeword_19142
Gene5561	NegControlCodeword_19143
Gene5562	NegControlCodeword_19144
Gene5563	NegControlCodeword_19145
Gene5564	NegControlCodeword_19146
Gene5565	NegControlCodeword_19147
Gene5566	NegControlCodeword_19148
Gene5567	NegControlCodeword_19149
Gene5568	NegControlCodeword_19150
Gene5569	NegControlCodeword_19151
Gene5570	NegControlCodeword_19152
Gene5571	NegControlCodeword_19153
Gene5572	NegControlCodeword_19154
Gene5573	NegControlCodeword_19155
Gene5574	NegControlCodeword_19156
Gene5575	NegControlCodeword_19157
Gene5576	NegControlCodeword_19158
Gene5577	NegControlCodeword_19159
Gene5578	NegControlCodeword_19160
Gene5579	NegControlCodeword_19161
Gene5580	NegControlCodeword_19162
Gene5581	NegControlCodeword_19163
Gene5582	NegControlCodeword_19164
Gene5583	NegControlCodeword_19165
Gene5584	NegControlCodeword_19166
Gene5585	NegControlCodeword_19167
Gene5586	NegControlCodeword_19168
Gene5587	NegControlCodeword_19169
Gene5588	NegControlCodeword_19170
Gene5589	NegControlCodeword_19171
Gene5590	NegControlCodeword_19172
Gene5591	NegControlCodeword_19173
Gene5592	NegControlCodeword_19174
Gene5593	NegControlCodeword_19175
Gene5594	NegControlCodeword_19176
Gene5595	NegControlCodeword_19177
Gene5596	NegControlCodeword_19178
Gene5597	NegControlCodeword_19179
Gene5598	NegControlCodeword_19180
Gene5599	NegControlCodeword_19181
Gene5600	NegControlCodeword_19182
Gene5601	NegControlCodeword_19183
Gene5602	NegControlCodeword_19184
Gene5603	NegControlCodeword_19185
Gene5604	NegControlCodeword_19186
Gene5605	NegControlCodeword_19187
Gene5606	NegControlCodeword_19188
Gene5607	NegControlCodeword_19189
Gene5608	NegControlCodeword_19190
Gene5609	NegControlCodeword_19191
Gene5610	NegControlCodeword_19192
Gene5611	NegControlCodeword_19193
Gene5612	NegControlCodeword_19194
Gene5613	NegControlCodeword_19195
Gene5614	NegControlCodeword_19196
Gene5615	NegControlCodeword_19197
Gene5616	NegControlCodeword_19198
Gene5617	NegControlCodeword_19199
Gene5618	NegControlCodeword_19200
Gene5619	NegControlCodeword_19201
Gene5620	NegControlCodeword_19202
Gene5621	NegControlCodeword_19203
Gene5622	NegControlCodeword_19204
Gene5623	NegControlCodeword_19205
Gene5624	NegControlCodeword_19206
Gene5625	NegControlCodeword_19207
Gene5626	NegControlCodeword_19208
Gene5627	NegControlCodeword_19209
Gene5628	NegControlCodeword_19210
Gene5629	NegControlCodeword_19211
Gene5630	NegControlCodeword_19212
Gene5631	NegControlCodeword_19213
Gene5632	NegControlCodeword_19214
Gene5633	NegControlCodeword_19215
Gene5634	NegControlCodeword_19216
Gene5635	NegControlCodeword_19217
Gene5636	NegControlCodeword_19218
Gene5637	NegControlCodeword_19219
Gene5638	NegControlCodeword_19220
Gene5639	NegControlCodeword_19221
Gene5640	NegControlCodeword_19222
Gene5641	NegControlCodeword_19223
Gene5642	NegControlCodeword_19224
Gene5643	NegControlCodeword_19225
Gene5644	NegControlCodeword_19226
Gene5645	NegControlCodeword_19227
Gene5646	NegControlCodeword_19228
Gene5647	NegControlCodeword_19229
Gene5648	NegControlCodeword_19230
Gene5649	NegControlCodeword_19231
Gene5650	NegControlCodeword_19232
Gene5651	NegControlCodeword_19233
Gene5652	NegControlCodeword_19234
Gene5653	NegControlCodeword_19235
Gene5654	NegControlCodeword_19236
Gene5655	NegControlCodeword_19237
Gene5656	NegControlCodeword_19238
Gene5657	NegControlCodeword_19239
Gene5658	NegControlCodeword_19240
Gene5659	NegControlCodeword_19241
Gene5660	NegControlCodeword_19242
Gene5661	NegControlCodeword_19243
Gene5662	NegControlCodeword_19244
Gene5663	NegControlCodeword_19245
Gene5664	NegControlCodeword_19246
Gene5665	NegControlCodeword_19247
Gene5666	NegControlCodeword_19248
Gene5667	NegControlCodeword_19249
Gene5668	NegControlCodeword_19250
Gene5669	NegControlCodeword_19251
Gene5670	NegControlCodeword_19252
Gene5671	NegControlCodeword_19253
Gene5672	NegControlCodeword_19254
Gene5673	NegControlCodeword_19255
Gene5674	NegControlCodeword_19256
Gene5675	NegControlCodeword_19257
Gene5676	NegControlCodeword_19258
Gene5677	UnassignedCodeword_0000
Gene5678	UnassignedCodeword_0001
Gene5679	UnassignedCodeword_0005
Gene5680	UnassignedCodeword_0006
Gene5681	UnassignedCodeword_0014
Gene5682	UnassignedCodeword_0016
Gene5683	UnassignedCodeword_0028
Gene5684	UnassignedCodeword_0031
Gene5685	UnassignedCodeword_0036
Gene5686	UnassignedCodeword_0042
Gene5687	UnassignedCodeword_0044
Gene5688	UnassignedCodeword_0049
Gene5689	UnassignedCodeword_0053
Gene5690	UnassignedCodeword_0062
Gene5691	UnassignedCodeword_0072
Gene5692	UnassignedCodeword_0083
Gene5693	UnassignedCodeword_0090
Gene5694	UnassignedCodeword_0098
Gene5695	UnassignedCodeword_0099
Gene5696	UnassignedCodeword_0100
Gene5697	UnassignedCodeword_0114
Gene5698	UnassignedCodeword_0116
Gene5699	UnassignedCodeword_0120
Gene5700	UnassignedCodeword_0122
Gene5701	UnassignedCodeword_0123
Gene5702	UnassignedCodeword_0128
Gene5703	UnassignedCodeword_0133
Gene5704	UnassignedCodeword_0135
Gene5705	UnassignedCodeword_0139
Gene5706	UnassignedCodeword_0150
Gene5707	UnassignedCodeword_0155
Gene5708	UnassignedCodeword_0156
Gene5709	UnassignedCodeword_0158
Gene5710	UnassignedCodeword_0167
Gene5711	UnassignedCodeword_0168
Gene5712	UnassignedCodeword_0170
Gene5713	UnassignedCodeword_0172
Gene5714	UnassignedCodeword_0175
Gene5715	UnassignedCodeword_0176
Gene5716	UnassignedCodeword_0178
Gene5717	UnassignedCodeword_0189
Gene5718	UnassignedCodeword_0191
Gene5719	UnassignedCodeword_0195
Gene5720	UnassignedCodeword_0198
Gene5721	UnassignedCodeword_0209
Gene5722	UnassignedCodeword_0210
Gene5723	UnassignedCodeword_0213
Gene5724	UnassignedCodeword_0221
Gene5725	UnassignedCodeword_0223
Gene5726	UnassignedCodeword_0227
Gene5727	UnassignedCodeword_0234
Gene5728	UnassignedCodeword_0240
Gene5729	UnassignedCodeword_0241
Gene5730	UnassignedCodeword_0251
Gene5731	UnassignedCodeword_0255
Gene5732	UnassignedCodeword_0261
Gene5733	UnassignedCodeword_0264
Gene5734	UnassignedCodeword_0269
Gene5735	UnassignedCodeword_0276
Gene5736	UnassignedCodeword_0281
Gene5737	UnassignedCodeword_0285
Gene5738	UnassignedCodeword_0287
Gene5739	UnassignedCodeword_0288
Gene5740	UnassignedCodeword_0289
Gene5741	UnassignedCodeword_0297
Gene5742	UnassignedCodeword_0301
Gene5743	UnassignedCodeword_0314
Gene5744	UnassignedCodeword_0316
Gene5745	UnassignedCodeword_0331
Gene5746	UnassignedCodeword_0336
Gene5747	UnassignedCodeword_0346
Gene5748	UnassignedCodeword_0349
Gene5749	UnassignedCodeword_0353
Gene5750	UnassignedCodeword_0354
Gene5751	UnassignedCodeword_0357
Gene5752	UnassignedCodeword_0360
Gene5753	UnassignedCodeword_0366
Gene5754	UnassignedCodeword_0367
Gene5755	UnassignedCodeword_0368
Gene5756	UnassignedCodeword_0373
Gene5757	UnassignedCodeword_0392
Gene5758	UnassignedCodeword_0398
Gene5759	UnassignedCodeword_0403
Gene5760	UnassignedCodeword_0404
Gene5761	UnassignedCodeword_0411
Gene5762	UnassignedCodeword_0412
Gene5763	UnassignedCodeword_0423
Gene5764	UnassignedCodeword_0427
Gene5765	UnassignedCodeword_0428
Gene5766	UnassignedCodeword_0437
Gene5767	UnassignedCodeword_0438
Gene5768	UnassignedCodeword_0439
Gene5769	UnassignedCodeword_0440
Gene5770	UnassignedCodeword_0443
Gene5771	UnassignedCodeword_0457
Gene5772	UnassignedCodeword_0459
Gene5773	UnassignedCodeword_0469
Gene5774	UnassignedCodeword_0470
Gene5775	UnassignedCodeword_0472
Gene5776	UnassignedCodeword_0476
Gene5777	UnassignedCodeword_0478
Gene5778	UnassignedCodeword_0480
Gene5779	UnassignedCodeword_0483
Gene5780	UnassignedCodeword_0497
Gene5781	UnassignedCodeword_0499
Gene5782	UnassignedCodeword_0500
Gene5783	UnassignedCodeword_0508
Gene5784	UnassignedCodeword_0511
Gene5785	UnassignedCodeword_0519
Gene5786	UnassignedCodeword_0524
Gene5787	UnassignedCodeword_0525
Gene5788	UnassignedCodeword_0538
Gene5789	UnassignedCodeword_0552
Gene5790	UnassignedCodeword_0558
Gene5791	UnassignedCodeword_0568
Gene5792	UnassignedCodeword_0569
Gene5793	UnassignedCodeword_0570
Gene5794	UnassignedCodeword_0573
Gene5795	UnassignedCodeword_0574
Gene5796	UnassignedCodeword_0579
Gene5797	UnassignedCodeword_0585
Gene5798	UnassignedCodeword_0591
Gene5799	UnassignedCodeword_0595
Gene5800	UnassignedCodeword_0600
Gene5801	UnassignedCodeword_0601
Gene5802	UnassignedCodeword_0602
Gene5803	UnassignedCodeword_0611
Gene5804	UnassignedCodeword_0614
Gene5805	UnassignedCodeword_0616
Gene5806	UnassignedCodeword_0617
Gene5807	UnassignedCodeword_0624
Gene5808	UnassignedCodeword_0633
Gene5809	UnassignedCodeword_0636
Gene5810	UnassignedCodeword_0642
Gene5811	UnassignedCodeword_0643
Gene5812	UnassignedCodeword_0651
Gene5813	UnassignedCodeword_0653
Gene5814	UnassignedCodeword_0660
Gene5815	UnassignedCodeword_0662
Gene5816	UnassignedCodeword_0664
Gene5817	UnassignedCodeword_0667
Gene5818	UnassignedCodeword_0673
Gene5819	UnassignedCodeword_0685
Gene5820	UnassignedCodeword_0692
Gene5821	UnassignedCodeword_0700
Gene5822	UnassignedCodeword_0701
Gene5823	UnassignedCodeword_0711
Gene5824	UnassignedCodeword_0712
Gene5825	UnassignedCodeword_0719
Gene5826	UnassignedCodeword_0722
Gene5827	UnassignedCodeword_0724
Gene5828	UnassignedCodeword_0735
Gene5829	UnassignedCodeword_0740
Gene5830	UnassignedCodeword_0748
Gene5831	UnassignedCodeword_0753
Gene5832	UnassignedCodeword_0754
Gene5833	UnassignedCodeword_0755
Gene5834	UnassignedCodeword_0760
Gene5835	UnassignedCodeword_0767
Gene5836	UnassignedCodeword_0768
Gene5837	UnassignedCodeword_0773
Gene5838	UnassignedCodeword_0774
Gene5839	UnassignedCodeword_0775
Gene5840	UnassignedCodeword_0776
Gene5841	UnassignedCodeword_0777
Gene5842	UnassignedCodeword_0779
Gene5843	UnassignedCodeword_0784
Gene5844	UnassignedCodeword_0785
Gene5845	UnassignedCodeword_0787
Gene5846	UnassignedCodeword_0795
Gene5847	UnassignedCodeword_0797
Gene5848	UnassignedCodeword_0801
Gene5849	UnassignedCodeword_0805
Gene5850	UnassignedCodeword_0806
Gene5851	UnassignedCodeword_0807
Gene5852	UnassignedCodeword_0809
Gene5853	UnassignedCodeword_0811
Gene5854	UnassignedCodeword_0816
Gene5855	UnassignedCodeword_0821
Gene5856	UnassignedCodeword_0829
Gene5857	UnassignedCodeword_0830
Gene5858	UnassignedCodeword_0833
Gene5859	UnassignedCodeword_0836
Gene5860	UnassignedCodeword_0844
Gene5861	UnassignedCodeword_0850
Gene5862	UnassignedCodeword_0855
Gene5863	UnassignedCodeword_0860
Gene5864	UnassignedCodeword_0864
Gene5865	UnassignedCodeword_0872
Gene5866	UnassignedCodeword_0874
Gene5867	UnassignedCodeword_0880
Gene5868	UnassignedCodeword_0883
Gene5869	UnassignedCodeword_0885
Gene5870	UnassignedCodeword_0888
Gene5871	UnassignedCodeword_0895
Gene5872	UnassignedCodeword_0899
Gene5873	UnassignedCodeword_0905
Gene5874	UnassignedCodeword_0908
Gene5875	UnassignedCodeword_0913
Gene5876	UnassignedCodeword_0923
Gene5877	UnassignedCodeword_0928
Gene5878	UnassignedCodeword_0929
Gene5879	UnassignedCodeword_0930
Gene5880	UnassignedCodeword_0934
Gene5881	UnassignedCodeword_0939
Gene5882	UnassignedCodeword_0941
Gene5883	UnassignedCodeword_0942
Gene5884	UnassignedCodeword_0943
Gene5885	UnassignedCodeword_0945
Gene5886	UnassignedCodeword_0946
Gene5887	UnassignedCodeword_0950
Gene5888	UnassignedCodeword_0951
Gene5889	UnassignedCodeword_0965
Gene5890	UnassignedCodeword_0971
Gene5891	UnassignedCodeword_0976
Gene5892	UnassignedCodeword_0978
Gene5893	UnassignedCodeword_0981
Gene5894	UnassignedCodeword_0985
Gene5895	UnassignedCodeword_0992
Gene5896	UnassignedCodeword_0998
Gene5897	UnassignedCodeword_1001
Gene5898	UnassignedCodeword_1010
Gene5899	UnassignedCodeword_1017
Gene5900	UnassignedCodeword_1019
Gene5901	UnassignedCodeword_1025
Gene5902	UnassignedCodeword_1028
Gene5903	UnassignedCodeword_1039
Gene5904	UnassignedCodeword_1040
Gene5905	UnassignedCodeword_1041
Gene5906	UnassignedCodeword_1043
Gene5907	UnassignedCodeword_1049
Gene5908	UnassignedCodeword_1063
Gene5909	UnassignedCodeword_1066
Gene5910	UnassignedCodeword_1075
Gene5911	UnassignedCodeword_1077
Gene5912	UnassignedCodeword_1078
Gene5913	UnassignedCodeword_1080
Gene5914	UnassignedCodeword_1082
Gene5915	UnassignedCodeword_1083
Gene5916	UnassignedCodeword_1084
Gene5917	UnassignedCodeword_1085
Gene5918	UnassignedCodeword_1087
Gene5919	UnassignedCodeword_1088
Gene5920	UnassignedCodeword_1093
Gene5921	UnassignedCodeword_1096
Gene5922	UnassignedCodeword_1105
Gene5923	UnassignedCodeword_1109
Gene5924	UnassignedCodeword_1113
Gene5925	UnassignedCodeword_1114
